Jenis kelamin,Usia,Status,Berapa lama Anda mengakses berita daring/online per harinya?,"Berapa lama Anda mengakses media sosial (seperti WA, instagram, youtube, dsb.)per harinya?",Dari mana Anda biasa mendapatkan informasi?,Seberapa sering Anda menyebarkan berita yang Anda terima?,Apakah Anda mengetahui apa itu HOAX?,Apakah bagi Anda membaca berita asli itu penting?,Apakah Anda dapat mengenali HOAX saat membacanya?,Bagaimana tindakan Anda ketika menemukan berita yang mencurigakan?
Wanita,22,Bekerja,Kurang dari 1 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",2,Ya,Ya,Tidak,Abaikan
Pria,23,Bersekolah/Kuliah,1 hingga 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",1,Ya,Ya,Ya,Abaikan
Pria,23,Bersekolah/Kuliah,1 hingga 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.);Media elektronik (TV/Radio)",2,Tidak yakin,Ya,Tidak yakin,Bertanya ke kerabat
Wanita,21,Bersekolah/Kuliah,Kurang dari 1 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",2,Ya,Ya,Tidak yakin,Bertanya ke kerabat
Wanita,20,Bekerja,1 hingga 5 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",3,Ya,Ya,Ya,Mencari di Google
Wanita,28,Bekerja,1 hingga 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",2,Ya,Ya,Tidak yakin,Bertanya ke kerabat
Wanita,43,Bekerja,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Media elektronik (TV/Radio)",2,Ya,Ya,Tidak yakin,Abaikan
Wanita,31,Bekerja,1 hingga 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",2,Ya,Ya,Ya,Abaikan
Pria,52,Bekerja,Kurang dari 1 jam,Kurang dari 1 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",2,Ya,Ya,Tidak yakin,Abaikan
Pria,22,Bersekolah/Kuliah,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",2,Ya,Ya,Tidak yakin,Abaikan
Wanita,25,Bekerja,1 hingga 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.);Media elektronik (TV/Radio)",2,Ya,Ya,Tidak yakin,Mencari di Google
Wanita,25,Bekerja,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",3,Ya,Ya,Tidak yakin,Mencari di Google
Wanita,20,Bersekolah/Kuliah,Kurang dari 1 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",2,Ya,Ya,Tidak yakin,Abaikan
Pria,22,Bersekolah/Kuliah,1 hingga 5 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",3,Ya,Tidak,Tidak yakin,Abaikan
Pria,22,Bersekolah/Kuliah,1 hingga 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",2,Ya,Ya,Ya,Mencari di Google
Pria,22,Bersekolah/Kuliah,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",4,Ya,Ya,Tidak,Mencari di Google
Pria,21,Bersekolah/Kuliah,1 hingga 5 jam,Kurang dari 1 jam,"Media sosial (WA, instagram, youtube, dsb.)",4,Ya,Ya,Ya,Abaikan
Pria,21,Bersekolah/Kuliah,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",2,Ya,Ya,Tidak yakin,Mencari di Google
Wanita,47,Tidak Bekerja,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",2,Tidak yakin,Ya,Tidak,Abaikan
Pria,21,Bersekolah/Kuliah,Kurang dari 1 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",1,Ya,Ya,Ya,Mencari di Google
Pria,21,Tidak Bekerja,Lebih dari 5 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.)",3,Ya,Ya,Ya,Mencari di Google
Wanita,21,Bersekolah/Kuliah,Kurang dari 1 jam,Lebih dari 5 jam,"Media sosial (WA, instagram, youtube, dsb.)",2,Ya,Ya,Tidak yakin,Mencari di Google
Wanita,21,Bekerja,Kurang dari 1 jam,1 hingga 5 jam,"Media sosial (WA, instagram, youtube, dsb.);Berita daring/online (detik.com, dll.);Media elektronik (TV/Radio)",2,Ya,Ya,Ya,Mencari di Google
